time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.872639,-81.1025,,,,,,,,,,,,,,,,,,
,-3.873194,-81.096389,,,,,,,,,,,,,,,,,,
,-3.860417,-81.085278,,,,,,,,,,,,,,,,,,
,-3.855417,-81.081111,,,,,,,,,,,,,,,,,,
,-3.850417,-81.076389,,,,,,,,,,,,,,,,,,
,-3.845694,-81.071111,,,,,,,,,,,,,,,,,,
,-3.841528,-81.065556,,,,,,,,,,,,,,,,,,
,-3.837917,-81.06,,,,,,,,,,,,,,,,,,
,-3.834583,-81.054444,,,,,,,,,,,,,,,,,,
,-3.829861,-81.05,,,,,,,,,,,,,,,,,,
,-3.82375,-81.046944,,,,,,,,,,,,,,,,,,
,-3.823194,-81.047222,,,,,,,,,,,,,,,,,,
,-3.824028,-81.048333,,,,,,,,,,,,,,,,,,
,-3.805139,-81.047222,,,,,,,,,,,,,,,,,,
,-3.801528,-81.041944,,,,,,,,,,,,,,,,,,
,-3.798194,-81.036667,,,,,,,,,,,,,,,,,,
,-3.79625,-81.034167,,,,,,,,,,,,,,,,,,
,-3.799306,-81.038611,,,,,,,,,,,,,,,,,,
,-3.818194,-81.057778,,,,,,,,,,,,,,,,,,
,-3.824028,-81.061389,,,,,,,,,,,,,,,,,,
,-3.830417,-81.065,,,,,,,,,,,,,,,,,,
,-3.835972,-81.069167,,,,,,,,,,,,,,,,,,
,-3.847639,-81.076944,,,,,,,,,,,,,,,,,,
,-3.853194,-81.081111,,,,,,,,,,,,,,,,,,
,-3.854028,-81.082778,,,,,,,,,,,,,,,,,,
,-3.851528,-81.081389,,,,,,,,,,,,,,,,,,
,-3.874028,-81.094722,,,,,,,,,,,,,,,,,,
,-3.879861,-81.098056,,,,,,,,,,,,,,,,,,
,-3.891806,-81.104444,,,,,,,,,,,,,,,,,,
,-3.892639,-81.105278,,,,,,,,,,,,,,,,,,
,-3.890972,-81.104722,,,,,,,,,,,,,,,,,,
,-4.006528,-81.134167,,,,,,,,,,,,,,,,,,
,-4.000139,-81.133333,,,,,,,,,,,,,,,,,,
,-3.994028,-81.131667,,,,,,,,,,,,,,,,,,
,-3.987917,-81.128889,,,,,,,,,,,,,,,,,,
,-3.982361,-81.125556,,,,,,,,,,,,,,,,,,
,-3.976528,-81.123333,,,,,,,,,,,,,,,,,,
,-3.970972,-81.120833,,,,,,,,,,,,,,,,,,
,-3.964861,-81.119444,,,,,,,,,,,,,,,,,,
,-3.95875,-81.116944,,,,,,,,,,,,,,,,,,
,-3.963194,-81.118889,,,,,,,,,,,,,,,,,,
,-3.96375,-81.120278,,,,,,,,,,,,,,,,,,
,-3.941806,-81.074722,,,,,,,,,,,,,,,,,,
